Customer_ID,Order_ID,Region,Sales,Profit
JS-15880,CA-2016-110492,South,1366.04,183
JB-15400,CA-2017-132339,East,387.99,182.36
KH-16330,CA-2017-120404,East,623.93,181.51
TA-21385,US-2014-119081,Central,787.85,180.43
RM-19675,CA-2014-158274,South,682.91,180.27
DB-13660,CA-2017-121853,West,878.82,180.27
LE-16810,CA-2016-157245,South,641.96,179.75
JE-15475,CA-2016-133795,West,885.03,179.74
LC-16930,CA-2016-107202,West,2396.4,179.73
MC-17845,CA-2014-157784,South,514.03,179.39
RD-19480,US-2017-116652,West,959.2,179.03
DB-13210,CA-2017-165841,East,517.91,179
RW-19630,CA-2016-112585,West,715.64,178.91
AM-10360,US-2015-107944,West,432.69,178.89
SV-20785,CA-2015-162887,East,715.2,178.8
VB-21745,CA-2017-155698,South,668.54,178.37
SR-20740,CA-2016-132661,East,379.4,178.32
RB-19465,CA-2014-117765,Central,643.78,178.27
DB-13555,CA-2017-104885,East,627.48,177.71
PF-19165,CA-2016-138233,West,479.97,177.59
FC-14245,CA-2017-167640,West,528.71,177.58
BS-11365,CA-2014-168130,East,887.1,177.42
SV-20785,CA-2014-100895,South,605.47,176.93
RF-19735,CA-2015-111206,West,519.96,176.79
TS-21370,CA-2017-166436,East,983.17,176.62
TP-21130,US-2017-107384,Central,551.55,176.52
BP-11155,CA-2016-154767,East,475.86,175.73
GM-14695,CA-2016-100244,West,475.69,175.63
BS-11665,CA-2015-126725,West,1873.61,175.39
LC-17140,CA-2017-162789,East,1083.07,175.34
MY-17380,CA-2017-132234,East,547.3,175.14
EP-13915,CA-2014-134278,East,559.99,175
LW-16990,CA-2017-101245,West,410.71,174.76
BS-11590,CA-2014-106376,West,1280.99,174.29
IM-15070,CA-2016-140501,East,616.16,174.26
SA-20830,CA-2015-115938,South,535.36,174.26
FH-14275,CA-2014-153808,West,436.49,174.2
SS-20515,CA-2015-103135,South,525.95,174.01
OT-18730,CA-2017-162173,South,608.43,173.88
JF-15190,US-2016-155103,East,505.37,173.31
SB-20170,CA-2017-108441,East,954.55,173.31
BF-11215,CA-2016-154662,Central,692.94,173.24
TH-21550,CA-2017-112956,East,394.48,172.96
LH-16900,US-2014-156559,South,638.82,172.48
CC-12685,CA-2015-109190,Central,546.79,172.15
SV-20935,CA-2017-116225,East,390.75,171.93
JM-16195,CA-2017-158169,West,597.86,171.79
DK-13150,CA-2017-102197,East,364.27,171.44
VP-21730,CA-2017-105333,East,899.11,170.88
EB-13750,CA-2015-166947,East,1522.64,169.18
ON-18715,CA-2014-154095,East,463.04,169.05
BS-11590,US-2017-109610,South,701.96,168.47
ME-17725,CA-2017-143756,South,701.96,168.47
SJ-20125,CA-2016-140571,South,365.44,168.1
EB-14110,CA-2016-121370,East,1628.61,167.99
TN-21040,CA-2015-140557,East,559.93,167.98
JB-16045,CA-2016-139269,South,1311.97,167.65
SC-20725,CA-2016-103730,East,487.5,167.15
DM-13525,CA-2015-132465,East,1082.15,167.11
MM-17260,CA-2016-120355,East,692.5,166.51
TB-21355,CA-2017-159464,South,524.85,166.22
AJ-10945,CA-2017-133004,Central,638.73,166.07
TB-21055,CA-2016-145982,East,549.78,165.88
LW-17125,CA-2016-157280,South,1120.73,165.8
JJ-15445,CA-2015-120915,East,601.5,165.63
DK-13090,CA-2015-110457,West,787.53,165.38
LA-16780,CA-2016-164091,East,547.33,165.29
KD-16615,CA-2017-129294,West,540.93,165.28
DS-13030,CA-2017-131954,West,654.24,164.43
LC-16870,CA-2015-150770,West,460.84,164.17
AG-10495,CA-2015-111948,Central,542.18,163.92
RE-19450,CA-2015-151589,Central,435.54,163.92
SN-20560,CA-2015-125934,East,399.49,163.89
KB-16600,CA-2017-159156,East,629.95,163.79
DK-13375,US-2016-139087,West,656.4,163.42
QJ-19255,CA-2016-142097,South,342.76,163.36
LC-16885,CA-2014-139192,West,1213.49,163.27
SC-20095,CA-2016-126158,West,686.24,163.2
ML-17395,CA-2016-168830,West,479.97,163.19
FH-14275,CA-2016-152170,Central,383.14,163.17
DW-13480,US-2017-132297,South,598.31,163
SG-20605,US-2015-127040,East,1782.17,162.97
NP-18325,CA-2014-117464,West,1136.09,162.75
JE-15715,CA-2016-106950,South,1854.24,162.2
ED-13885,CA-2016-118311,West,450,162
TB-21190,CA-2014-163447,East,767.21,161.97
JF-15355,CA-2015-132486,West,1446.78,161.11
CB-12025,CA-2016-117583,East,345.47,160.95
HR-14830,CA-2017-166184,East,724.85,160.7
RP-19855,CA-2016-168774,Central,535.41,160.62
NR-18550,CA-2016-152688,East,436.96,160.61
CM-12655,CA-2015-140410,West,1345.42,160.53
NP-18670,CA-2017-150091,East,2258.28,160.42
EM-14095,CA-2015-163237,South,520.03,160.27
MG-17650,CA-2017-152933,Central,1171.79,160.15
CW-11905,CA-2017-152436,East,592.74,160.04
CP-12340,CA-2016-133613,East,584.77,159.68
WB-21850,CA-2014-125829,West,1729.42,159.64
SE-20110,CA-2015-111164,East,513.73,159.31
RB-19465,CA-2014-152618,Central,583.36,158.69
PM-18940,CA-2016-102092,South,1056.86,158.53
JE-15610,CA-2017-166317,Central,438.01,158.29
GB-14575,CA-2017-130309,South,544.38,157.87
CL-12700,US-2017-166037,East,449.91,157.47
Co-12640,US-2014-112949,Central,475.42,157.42
BF-10975,CA-2016-100041,Central,328.54,157.38
SE-20110,CA-2016-142405,West,458.57,157.01
PO-19180,CA-2016-147375,Central,1321.47,156.84
JP-16135,CA-2016-146171,South,558.24,156.68
EB-14170,CA-2014-111962,West,817.8,156.61
PO-18865,CA-2017-128328,Central,338.86,156.54
CL-12565,CA-2014-125731,West,1508.77,156.31
DB-12910,CA-2016-101672,West,1027.68,155.74
PB-19150,CA-2015-137526,West,612.46,155.5
SS-20410,CA-2014-127558,West,803.04,155.32
MC-17275,CA-2015-143119,South,517.5,155.25
JM-15250,CA-2016-167556,East,498.61,155.23
TC-21295,CA-2017-121048,West,988.2,155
CA-12055,CA-2016-107328,West,1016.18,154.78
EM-13825,CA-2015-149748,East,345.26,154.42
RP-19390,CA-2016-101980,East,448.79,154.14
FA-14230,US-2015-131359,West,603.43,153.47
TS-21505,CA-2017-152737,West,461.59,152.76
DK-12835,CA-2015-147529,South,324.11,152.59
BM-11650,CA-2015-124107,Central,736.47,152.52
JO-15280,CA-2015-109197,West,487.98,152.5
CL-12700,CA-2016-149279,West,1344.42,152.42
JR-16210,CA-2015-142202,South,717.12,152.39
CB-12535,CA-2015-100146,West,1452.79,151.58
AP-10915,CA-2016-128412,West,422.66,151.24
NH-18610,US-2017-136721,Central,580.86,151.02
KF-16285,CA-2017-166296,West,314.55,150.98
MH-17785,CA-2014-124702,West,867.74,149.94
CD-11980,CA-2017-144596,East,318.96,149.91
TM-21490,CA-2017-113474,Central,325.86,149.9
CW-11905,CA-2017-161655,East,299.52,149.76
BD-11725,CA-2015-128139,South,365.91,149.48
JM-15265,CA-2017-149160,Central,316.32,149.28
RW-19540,CA-2017-128041,West,598.16,149.19
SV-20815,CA-2015-126697,Central,1102.47,148.94
SC-20380,CA-2017-153843,East,523.16,148.86
KL-16645,CA-2016-133725,Central,1979.93,148.49
AM-10705,US-2017-124821,West,871.4,148.14
SC-20770,CA-2015-140144,West,383.62,147.72
ML-17410,CA-2017-121580,Central,522.79,147.52
BT-11680,CA-2016-123358,West,891.96,147.13
ZD-21925,CA-2016-167682,Central,331.08,146.83
RD-19660,CA-2016-127670,Central,697.16,146.4
RB-19465,CA-2017-105823,Central,487.96,146.39
Dl-13600,CA-2016-120530,East,658.75,146.39
RD-19810,CA-2017-127474,Central,512.37,146.29
LF-17185,CA-2015-109512,East,976.35,146.21
LS-17200,CA-2014-115084,South,605.34,145.28
LC-16870,CA-2017-113705,South,874.8,144.85
CC-12430,CA-2016-116736,East,724.55,144.67
AG-10900,US-2014-119137,West,1520.38,144.46
IG-15085,CA-2015-101000,East,370.14,144.35
HM-14860,CA-2015-118871,West,418.19,144.26
PO-19180,CA-2017-118346,Central,399.95,143.98
TH-21550,CA-2017-133256,Central,564.38,143.44
CC-12100,CA-2014-136399,West,1308.2,142.85
CM-12115,CA-2017-149699,West,474.95,142.49
NM-18445,CA-2014-150581,West,499.55,142.48
FH-14275,CA-2017-121503,Central,871.03,142.2
PW-19240,CA-2015-144274,East,420.64,142.13
RD-19900,CA-2016-140382,West,997.93,142
MY-18295,CA-2014-118976,East,526.96,141.77
PG-18895,US-2017-135986,South,536.36,141.54
PO-19180,CA-2015-164539,East,523.25,141.28
DB-13405,CA-2017-140949,East,496.63,141
AH-10465,CA-2017-115546,East,562.55,140.86
TM-21490,CA-2017-108791,East,558.81,140
LS-17245,CA-2014-124730,East,414.63,139.19
DK-13225,CA-2016-127138,West,1632.36,139.05
DL-12925,CA-2015-136798,Central,545.91,138.98
RF-19840,CA-2016-136686,West,440.16,138.59
TM-21010,CA-2017-144589,West,384.18,138.48
DN-13690,CA-2017-136882,Central,477.3,138.42
DS-13180,CA-2015-163055,Central,646.63,138.13
MG-17680,US-2017-109316,West,1515.19,137.45
PV-18985,CA-2016-119025,Central,490.32,137.29
GB-14575,US-2017-147984,Central,279.9,137.15
TC-21535,CA-2016-157217,West,425.95,137.09
SW-20350,CA-2016-128517,Central,523.18,137.08
RD-19900,CA-2014-158372,West,807.69,136.84
NC-18535,CA-2017-139402,West,432.4,136.82
LR-16915,CA-2016-126732,West,1804.25,136.62
AH-10030,CA-2015-130113,West,991.26,136.56
MW-18220,CA-2014-150518,Central,503.13,136.45
RW-19690,CA-2017-169285,Central,283.18,135.98
FP-14320,CA-2014-138128,East,1110.65,135.58
MC-17425,CA-2014-140473,Central,719.98,135
RB-19435,US-2015-103996,West,295.68,134.81
CA-12775,CA-2017-145653,Central,498.26,134.53
NG-18430,CA-2014-122749,Central,479.96,134.39
GW-14605,CA-2015-135489,East,279.86,134.33
TP-21565,CA-2016-163328,West,1465.03,134.04
SP-20620,CA-2017-148929,East,478.08,133.86
ES-14080,CA-2014-108189,West,598.14,133.76
KN-16705,US-2014-143287,East,277.57,133.7
CS-12250,CA-2017-105487,West,419.83,133.68
EH-13765,CA-2016-135776,West,1506.02,133.47
CR-12820,US-2017-136868,East,681.91,133.2
MV-18190,CA-2016-123512,West,482.01,132.62
IM-15070,CA-2016-161389,West,407.98,132.59
RW-19690,CA-2017-112431,West,441.72,132.34
TZ-21580,CA-2014-163419,West,1167.3,132.29
JD-16060,CA-2017-168123,Central,375.71,131.89
SL-20155,CA-2015-153549,South,1166.92,131.28
JW-15220,CA-2016-133935,West,2056.01,131.24
BT-11395,CA-2015-110016,Central,1126.83,131.12
CC-12685,CA-2015-119480,South,364.07,131.08
BB-11545,CA-2017-158561,South,1158.12,130.29
BE-11335,US-2017-105046,East,408.96,129.91
HA-14905,CA-2016-145611,East,393.25,129.77
JK-15370,US-2014-102715,South,737.2,129.55
KD-16270,CA-2015-110870,West,325.7,129.49
PK-19075,CA-2016-115756,Central,634.46,129.4
DM-13345,CA-2016-114482,Central,445.4,129.16
MR-17545,US-2017-139465,East,448.82,129.07
CC-12220,CA-2017-152695,East,437.65,128.87
CA-12310,CA-2017-120936,West,495.3,128.78
PG-18820,US-2016-162859,East,407.07,128.06
KH-16630,CA-2014-102673,South,1044.44,127.97
EH-13765,CA-2016-158155,East,330.82,127.7
HE-14800,CA-2017-140480,East,469.66,127.41
JP-16135,US-2016-111528,West,487.7,127.3
CH-12070,CA-2016-109344,South,1127.98,126.9
AI-10855,CA-2014-131387,West,1679.96,126
AS-10090,CA-2014-156160,East,693.99,125.92
PB-18805,CA-2017-156958,West,497.04,125.82
CB-12025,CA-2017-144484,West,438.96,125.5
RW-19690,CA-2017-110905,Central,808.92,125.31
SW-20455,CA-2016-140249,West,1001.58,125.2
ML-18040,CA-2017-168655,West,674.87,125.15
MM-18055,CA-2014-110555,West,410.1,124.95
AH-10030,CA-2014-122070,East,257.75,124.79
BD-11605,CA-2016-112102,South,448.81,124.5
JK-15640,CA-2015-143980,East,414.96,124.49
KM-16375,CA-2016-159212,South,273.59,124.45
PS-18760,CA-2016-153269,East,435.85,124.19
PO-18865,CA-2014-120838,West,935.15,123.7
AR-10825,CA-2017-118724,West,1629.71,123.65
NH-18610,CA-2017-100384,West,421.42,123.64
HL-15040,CA-2016-101987,Central,440.91,123.45
FH-14275,CA-2014-100916,South,788.86,122.97
GG-14650,CA-2014-106439,West,1007.94,122.54
MC-17845,US-2017-128447,West,429.59,122.3
SM-20950,CA-2015-107902,East,470.36,122.29
HG-14845,CA-2017-122763,Central,330.77,121.91
AA-10375,CA-2016-131065,South,513.52,121.25
LH-16900,US-2015-136749,South,433.78,121.11
JG-15160,CA-2016-108434,East,465.18,120.95
YS-21880,CA-2015-156755,East,465.18,120.95
KN-16450,CA-2014-154599,West,1840.04,120.84
EB-13975,US-2016-164630,South,959.97,120
GZ-14470,CA-2015-123141,West,1114.19,119.59
NB-18655,CA-2015-110289,West,244.24,119.34
KW-16435,CA-2017-144904,East,562.03,118.98
CD-12280,CA-2017-102925,East,796.04,118.91
CA-12265,CA-2015-120362,West,912.75,118.66
AH-10690,CA-2015-110548,Central,946.34,118.29
BM-11650,CA-2017-167101,East,247.92,118.22
Dp-13240,CA-2016-152072,East,311.97,117.74
DB-13555,CA-2017-115882,South,1017.14,117.51
EB-14170,CA-2015-142930,Central,335.52,117.43
CM-12715,CA-2014-103492,Central,1488.77,117.4
BT-11485,CA-2015-165085,East,384.86,117.39
HK-14890,CA-2015-109862,East,450.09,117.02
JK-16120,CA-2016-150945,East,900.08,117.01
BS-11800,CA-2017-135279,East,760.8,116.95
AB-10015,CA-2016-140935,Central,563.94,116.87
MC-17845,CA-2017-148446,West,1669.6,116.87
GK-14620,CA-2016-162138,West,351.51,116.74
RB-19360,CA-2016-166674,East,560.78,116.35
CS-11845,CA-2017-131828,West,1051.91,116.12
LW-16825,CA-2014-164721,West,371.52,115.87
AB-10060,CA-2017-118213,Central,240.15,115.51
RA-19915,CA-2016-149979,South,487.22,115.47
MA-17560,CA-2014-140732,West,707.63,115.38
HA-14905,CA-2015-134075,West,526.88,115.34
MS-17770,CA-2016-150350,West,1599.86,115.1
NC-18535,CA-2014-145254,West,992.83,115.03
JP-15520,CA-2016-117604,South,239.5,114.96
MC-17575,CA-2017-115175,West,244.55,114.94
JA-15970,CA-2016-116526,Central,477.5,114.66
CA-12265,CA-2017-140053,West,545.85,114.63
CC-12220,CA-2017-161410,East,904.12,114.58
BF-11170,US-2015-113327,South,352.17,114.56
SC-20050,CA-2017-123022,West,367.53,114.39
CD-12280,US-2017-132444,West,409.55,114.12
ML-17395,CA-2014-121762,West,560.55,114.11
TB-21055,CA-2017-145037,East,237.64,113.81
CA-12265,CA-2017-122196,East,391.98,113.67
DN-13690,CA-2014-166744,East,587.14,113.59
DB-13360,CA-2017-150623,East,386.14,113.53
SC-20725,CA-2014-135657,West,515.88,113.49
JO-15550,CA-2015-119291,East,570.49,113.42
BH-11710,CA-2017-135587,South,372.64,113.18
SC-20260,CA-2014-169803,West,687.45,113.14
MM-17920,CA-2016-122063,Central,611.94,112.85
PN-18775,CA-2016-138597,Central,563.94,112.79
BN-11515,CA-2016-169943,East,821.22,112.77
FC-14335,US-2014-134054,West,255.85,112.57
KN-16450,CA-2017-155621,East,274.2,112.42
MG-17890,CA-2015-146948,East,299.75,112.33
GM-14695,CA-2014-102988,South,4251.92,112.27
DK-12985,CA-2015-134894,South,436.86,112.27
DL-12925,CA-2015-134747,Central,412.24,112.21
EH-14125,CA-2016-136126,South,261.1,112.12
TT-21070,CA-2014-128839,South,254.97,111.89
AJ-10780,CA-2017-111577,West,307.78,111.57
SC-20230,CA-2016-156685,Central,911.26,111.53
HR-14770,CA-2017-113278,Central,358.7,111.18
SF-20065,CA-2017-104136,East,230.69,111.14
BV-11245,US-2016-168410,East,405.3,110.98
CS-12250,CA-2014-101560,South,542.34,110.84
KM-16720,CA-2014-126760,West,1891.32,110.7
SH-20395,CA-2014-115889,West,409.3,110.46
HF-14995,CA-2014-153969,West,451.28,110.43
KM-16225,CA-2017-137463,West,420.23,110.21
HG-14965,CA-2016-145919,West,802.02,110.13
TM-21010,CA-2014-154669,West,423.28,110.05
RL-19615,CA-2015-126557,Central,1745.4,109.98
ME-17320,CA-2017-148474,South,544.14,109.89
CS-12355,CA-2017-111269,East,503.87,109.78
DK-13375,CA-2014-100006,East,377.97,109.61
RD-19480,CA-2014-108147,East,1745.36,109.52
CV-12295,US-2014-137869,Central,1190.84,109.5
JK-15730,CA-2016-108616,South,298.83,109.38
VD-21670,CA-2015-166583,Central,971.88,109.34
KT-16465,CA-2016-112669,West,976.51,109.32
HA-14905,CA-2014-146640,East,334.77,108.8
CR-12580,US-2017-105998,West,1872.93,108.8
BD-11620,CA-2014-152254,South,310.69,108.74
PG-18895,CA-2015-134117,West,450.19,108.68
BN-11515,CA-2014-118339,Central,249.92,108.19
GM-14440,CA-2016-161025,West,772.68,108.18
JL-15835,CA-2014-110849,West,323.46,108.14
MH-17620,CA-2017-130841,West,1170.56,108.05
PS-18970,US-2014-120740,West,294.72,108
JR-15700,CA-2017-117079,South,863.88,107.98
SR-20740,US-2014-147704,Central,308.6,107.71
RF-19735,CA-2017-126074,Central,275.65,107.69
TP-21130,CA-2016-142370,South,254.99,107.63
BE-11455,CA-2015-122406,East,448.21,107.51
MM-18055,CA-2017-164378,East,729.4,107.25
JL-15175,CA-2017-128734,West,850.92,107.22
ML-17755,CA-2017-103968,West,629.64,107.04
DH-13075,US-2017-147886,West,1435.96,106.98
DO-13645,CA-2017-165008,West,295.06,106.96
KM-16720,CA-2015-135545,West,266.29,106.81
RS-19765,CA-2017-113670,West,715.19,106.8
GA-14725,CA-2014-168368,Central,535.27,106.79
GZ-14545,CA-2017-140515,West,381.36,106.78
CA-12775,CA-2014-140858,East,1639.71,106.72
TB-21520,CA-2015-130883,West,412.66,106.69
JB-16045,CA-2015-107937,West,665.88,106.54
AB-10060,US-2016-108637,South,334.2,106.51
SC-20725,CA-2016-153661,West,381.8,106.25
BV-11245,CA-2017-104220,Central,340.22,105.94
AB-10255,CA-2017-155873,West,228.28,105.9
SD-20485,US-2014-155502,South,944.61,105.56
BM-11575,CA-2016-160304,East,405.92,105.54
AR-10405,CA-2015-164427,South,239.7,105.47
EJ-14155,CA-2017-147410,West,421.1,105.28
CM-12190,CA-2017-146164,Central,638.68,104.99
KD-16495,CA-2017-104619,West,413,104.95
LL-16840,CA-2014-153927,South,286.65,104.88
CR-12625,CA-2014-111003,East,334.68,104.79
TS-21205,CA-2016-155978,West,1085.69,104.76
FM-14290,US-2017-129777,East,283.46,104.75
AH-10210,US-2017-148831,South,348.56,104.57
LA-16780,CA-2016-132829,Central,921.02,104.49
BP-11095,CA-2014-162992,West,832.14,104.48
RB-19435,US-2014-144078,West,1272.7,104.25
CL-12565,CA-2016-106530,East,1110.34,104.23
SG-20470,CA-2014-116190,South,256.48,104.14
KF-16285,US-2017-148362,Central,639.83,103.95
RM-19675,CA-2015-115392,East,334.43,103.92
BS-11590,US-2015-109015,East,346.37,103.49
JL-15235,CA-2016-165169,East,386.48,103.36
CA-12775,CA-2015-135853,Central,324.22,103.18
ME-18010,CA-2014-116932,West,1173.62,103.17
BD-11500,US-2014-151015,Central,344.27,102.76
BD-11635,CA-2015-110814,East,419.73,102.35
TB-21055,CA-2016-111682,East,655.09,102.28
BD-11320,CA-2017-117485,Central,291.96,102.19
KB-16585,CA-2014-153913,South,1015.82,102.05
RF-19345,CA-2015-106187,South,268.4,102.01
SN-20710,CA-2016-169957,West,366.78,101.98
RD-19585,CA-2015-157770,West,808.67,101.89
CT-11995,CA-2017-137085,West,312.55,101.58
LO-17170,CA-2017-141572,East,247.44,101.45
MO-17500,CA-2016-102981,East,754.21,101.44
AF-10885,CA-2015-114300,South,371.66,101.19
TG-21640,CA-2015-141012,West,495.74,101.17
CA-12310,US-2014-150434,East,455.23,101
JP-15460,US-2015-137008,East,235.97,100.93
HW-14935,CA-2016-140130,Central,736.26,100.78
KB-16600,CA-2017-158673,Central,209.7,100.66
TT-21220,US-2017-113201,West,204.95,100.43
LH-17155,CA-2016-144092,West,344.02,100.41
MA-17995,CA-2016-152247,West,1603.14,100.2
DJ-13510,CA-2016-128594,West,1603.14,100.2
TW-21025,CA-2014-101364,East,296.71,100.14
RR-19525,CA-2017-102155,Central,373.94,99.94
DF-13135,CA-2015-124933,East,212.64,99.94
BM-11140,CA-2017-121706,West,356.79,99.9
BW-11110,CA-2016-101161,East,279.67,99.85
TS-21610,CA-2017-105214,West,1231.5,99.69
HW-14935,CA-2016-136133,East,355.32,99.49
HR-14830,CA-2015-135538,West,883.84,99.43
SP-20650,CA-2016-149503,West,273.92,99.3
NP-18325,US-2014-117135,South,425.67,98.93
HA-14920,CA-2015-155334,West,226.13,98.79
SF-20065,CA-2014-113383,East,336.82,98.59
AP-10915,CA-2014-124737,West,424.38,98.58
JL-15835,CA-2017-167913,West,356.65,98.5
JD-15895,CA-2016-142545,East,1263.67,98.29
SO-20335,CA-2015-161718,East,794.57,98.2
CS-12175,CA-2014-109302,East,196.21,98.1
BW-11200,CA-2016-116596,East,511.52,98.01
LS-16975,CA-2014-137092,Central,862.2,97.99
RP-19270,CA-2014-155264,West,306.11,97.87
AA-10645,CA-2014-143210,East,327.56,97.68
LC-16885,CA-2016-145583,West,256.2,97.51
MP-17470,CA-2015-103772,South,260.31,97.22
JE-15745,CA-2016-113621,East,352.47,96.74
PK-19075,CA-2017-116680,West,1491.62,96.73
AG-10495,CA-2015-162201,South,937.61,96.51
AA-10315,CA-2017-147039,Central,374.48,96.5
AJ-10780,US-2017-133361,East,481.59,96.48
SW-20455,CA-2015-150560,South,196.62,96.34
SP-20650,CA-2015-124919,West,244.78,95.84
PB-18805,CA-2016-125738,West,219.12,95.84
DR-12880,US-2016-127425,East,282.95,95.73
CC-12370,US-2017-155866,East,226.64,95.64
JG-15160,CA-2015-131856,Central,769.02,95.3
PG-18820,CA-2016-103464,West,595,95.2
BM-11785,CA-2014-106971,Central,475.94,95.19
LH-17155,CA-2015-121965,West,205.73,94.87
CC-12670,CA-2017-112753,West,956.8,94.64
TS-21340,CA-2015-153416,West,568.86,94.61
SC-20050,CA-2016-155005,Central,377.97,94.49
DM-13345,CA-2017-108854,West,243.58,93.9
BD-11605,US-2014-164406,West,505.28,93.78
SC-20305,CA-2014-113257,Central,328.59,93.4
AT-10435,CA-2017-102407,West,1096.49,93.24
MP-17965,CA-2017-155152,East,252,93.24
EB-13870,CA-2016-144939,East,599.29,93.22
SK-19990,CA-2017-119193,East,631.6,93.18
SM-20950,CA-2017-105235,East,334.52,93.09
IG-15085,CA-2017-158743,South,199.17,92.93
CA-11965,CA-2015-105690,Central,697.82,92.93
SC-20095,CA-2015-123568,West,256.35,92.68
KC-16675,CA-2017-142636,West,447,92.61
NS-18640,US-2015-160563,West,255.99,92.48
TS-21655,CA-2015-153878,Central,330.15,92.44
MV-17485,CA-2016-133319,East,192.16,92.24
RA-19945,CA-2015-126445,West,484.65,92.08
